Pascal,Swendell,01/20/1978,91764,1,0,0
Wheeler,Ryder,09/29/1985,91762,1,1,1
Kissiah,Govey,04/29/1980,91763,0,0,1
Kirstyn,Rowet,01/22/1981,91762,0,0,1
Mira,Szymanzyk,04/09/1986,91764,1,0,0
Opaline,Brett,01/25/1987,91762,0,0,1
Sabrina,Grain,10/14/1981,91764,1,0,0
Gilbertina,Shobrook,12/04/1961,91762,0,0,0
Ethyl,Bartozzi,02/14/1975,91764,1,0,0
Yetty,Crutchley,07/05/1977,91762,1,0,0
Margeaux,Beeching,08/15/1963,91763,0,0,1
Brooke,Kennelly,07/12/1963,91764,0,0,0
Wolf,Roux,03/03/1968,91764,1,0,0
Bay,MacDunleavy,11/26/1977,91763,0,1,1
Angel,Trouncer,05/23/1987,91762,0,1,0
Ettore,Revie,05/09/1977,91763,1,0,1
Felicia,Entwisle,09/25/1964,91763,0,0,1
Salvador,Handrick,03/13/1962,91762,0,1,0
Howey,Bearns,09/07/1989,91763,0,0,1
Lulita,Ceresa,12/07/1989,91762,1,0,1
Kally,Mouget,12/21/1978,91763,0,1,1
Max,Selesnick,09/13/1984,91763,0,0,1
Donaugh,Radoux,03/27/1977,91762,0,1,0
Heda,Ferretti,12/16/1984,91763,1,0,1
Doroteya,Iacabucci,12/09/1966,91763,0,1,1
Marcellus,Adamowitz,01/20/1980,91762,0,1,1
Charlotta,Chstney,01/10/1966,91763,0,0,0
Felicity,Gibard,05/03/1975,91764,1,0,1
Nelie,Geer,06/01/1969,91764,0,0,0
Matilda,Cawthron,02/22/1960,91763,0,0,0
Lizbeth,Gurnett,06/16/1967,91763,0,0,0
Truman,Filipson,10/11/1986,91762,1,1,0
Deny,Lambkin,02/02/1974,91763,1,0,1
Pete,Kabsch,03/11/1975,91764,1,0,0
Wenda,Gillivrie,02/21/1976,91762,1,1,0
Gerhard,Grunwald,12/09/1984,91763,0,0,1
Kaleb,Marlor,07/03/1970,91764,1,0,0
Mindy,Collicott,07/25/1973,91763,0,0,1
Orsa,Lamburn,09/13/1967,91762,0,0,0
Jase,Ballin,12/03/1970,91762,0,1,0
Currey,Tollfree,01/17/1962,91762,0,0,0
Lindsay,De Bruijne,08/17/1979,91764,0,1,0
Fowler,Collis,01/18/1989,91763,0,0,1
Margarete,Weigh,02/17/1972,91763,0,0,1
Alvira,Eilles,08/13/1969,91764,1,0,0
Jeannie,Chamberlen,12/04/1986,91763,0,0,1
Leigh,Lachaize,09/08/1966,91762,0,1,0
Durant,Southcomb,04/08/1989,91762,0,0,0
Kerrin,Akred,01/14/1984,91762,1,1,1
Vernon,Tomasini,02/03/1968,91763,1,0,1
Sonya,Muncie,01/18/1984,91763,1,0,1
Andras,Beetles,10/16/1964,91762,0,1,0
Parry,Symons,05/06/1969,91764,1,1,0
Berry,Cuckson,03/05/1985,91764,1,0,1
Cindy,Esom,12/22/1983,91762,0,1,1
Kin,Puttock,06/12/1982,91762,1,1,0
Monte,Duxbury,05/20/1966,91763,0,1,0
Chickie,Carl,08/28/1978,91764,1,0,0
Isidore,Paff,12/07/1961,91763,0,1,1
Pier,Benian,11/11/1976,91764,1,0,0
Davide,Toyer,02/12/1964,91764,1,0,0
Boony,Vettore,10/25/1984,91763,0,1,1
Velma,Tuvey,08/06/1968,91762,1,1,0
Milli,Somers,08/31/1989,91763,0,0,1
Shaina,Boleyn,03/23/1968,91763,0,0,0
Georgina,Polhill,06/23/1982,91764,1,0,0
Brena,Hearl,01/24/1988,91764,1,0,1
Issi,Epperson,02/17/1973,91763,0,1,1
Al,Croxton,10/07/1971,91763,0,1,1
Torrey,Steggals,09/23/1961,91764,1,1,0
Fancie,O'Lennane,01/04/1965,91762,1,1,0
Dedie,Piatkowski,11/12/1981,91763,1,0,1
August,Bluett,07/14/1964,91762,1,1,0
Denise,Brennon,04/23/1981,91764,1,0,1
Kelci,Gierardi,05/30/1984,91763,0,0,1
Barbette,Dowdney,09/04/1980,91763,0,0,1
Massimo,Cardnell,05/18/1984,91764,1,0,0
Akim,Gatlin,06/21/1968,91762,0,0,0
Stacee,Eller,01/30/1980,91764,1,1,1
Cullie,Sirette,06/22/1973,91762,0,0,0
Cece,Dener,08/04/1965,91762,1,1,0
Say,MacKibbon,10/22/1961,91764,1,1,0
Berti,Simoens,02/26/1975,91764,0,1,0
Morgan,Tigwell,03/24/1967,91764,0,0,0
Meier,Guerner,10/01/1982,91764,1,0,1
Oriana,Gemeau,10/17/1974,91764,0,1,1
Virgie,Warde,09/09/1973,91763,0,0,1
Rob,Stanyforth,06/22/1964,91762,0,1,0
Caprice,Davidovitz,08/16/1985,91763,0,0,1
Iain,Crack,09/19/1965,91762,0,1,0
Pen,Cisco,05/03/1969,91763,0,1,1
Allsun,Lasslett,06/10/1963,91763,1,1,1
Aldus,Burless,10/26/1985,91764,1,1,0
Rourke,Idenden,04/09/1974,91762,0,1,0
Theo,Benner,12/13/1987,91763,0,1,1
Cleveland,Fourman,12/24/1965,91763,0,0,0
Mabel,Rack,02/19/1980,91763,0,0,1
Romona,Burberow,12/13/1967,91764,0,0,0
Brandea,Gilroy,05/21/1968,91762,0,1,0
Claiborne,Eschalotte,01/19/1978,91762,1,1,0
Torrey,Whitley,07/30/1971,91763,0,0,1
Muffin,Castagneto,09/19/1974,91762,1,1,0
Flory,Copper,06/16/1981,91763,0,0,1
Juliana,Grout,03/23/1988,91763,0,0,1
Shea,Ebbing,08/19/1982,91763,0,1,1
Arda,Thyer,07/19/1972,91762,0,1,0
Justen,Fright,08/12/1983,91764,1,0,1
Pepito,Wills,07/15/1980,91763,0,0,1
Aldridge,Esel,05/11/1982,91763,0,1,1
Germaine,Keward,11/15/1980,91762,0,1,0
Boonie,Dewis,09/30/1979,91762,0,1,0
Diandra,Urling,08/06/1988,91764,1,0,0
Jody,Smaling,03/20/1973,91764,1,0,1
Scott,Fadden,05/26/1960,91762,1,1,0
Natty,Maguire,01/10/1982,91763,0,0,1
George,Larratt,05/30/1976,91763,0,0,1
Beverie,Baird,03/09/1966,91763,0,0,0
Kamilah,Mattussevich,02/08/1976,91763,1,0,1
Nilson,Somerbell,07/22/1969,91764,1,1,0
Ezechiel,Doncaster,01/25/1967,91763,0,0,1
Alleen,Giorgietto,01/01/1977,91763,0,0,1
Mac,Hawket,09/02/1968,91763,0,1,1
Tootsie,Lehr,07/27/1979,91762,1,0,1
Jorgan,Gorman,05/31/1984,91764,1,0,0
Kirbee,Bagnold,03/03/1968,91764,1,1,0
Matias,Hicklingbottom,10/31/1961,91762,0,1,1
Cortie,Krystek,09/25/1979,91763,0,0,0
Jeffy,Collinwood,09/25/1970,91764,1,0,0
Oren,Casellas,02/05/1972,91763,0,0,1
Archibaldo,Toderi,01/14/1977,91762,0,0,0
Hendrika,Bean,03/21/1984,91764,1,0,0
Nike,Paffett,12/29/1976,91762,0,1,0
Renell,Goulder,08/01/1972,91762,0,1,1
Emlynn,Bogges,12/07/1974,91763,0,1,1
Ollie,De Vile,10/04/1971,91764,1,0,0
Gawain,Warman,07/09/1971,91762,0,0,0
Biddy,Fewtrell,12/02/1989,91764,1,0,0
Alisha,Cain,10/17/1964,91762,0,0,0
Bobbee,Fenton,12/26/1962,91762,0,0,1
Hilda,Merrydew,05/12/1986,91763,0,1,1
Jackquelin,Deegan,10/03/1974,91764,1,0,0
Berri,Rickaby,01/11/1961,91762,0,1,0
Edgard,Knowlden,02/16/1977,91762,0,0,0
Sheela,Mallebone,09/02/1978,91764,1,0,0
Yves,Sudy,02/10/1985,91762,0,0,0
Josie,Dunsire,11/19/1964,91764,0,1,0
Zolly,Ince,04/26/1961,91762,1,1,0
Corette,Locksley,09/17/1979,91762,0,0,0
Cristi,Gilders,04/03/1961,91763,0,1,0
Isidoro,Ringer,03/27/1982,91764,1,0,0
Guilbert,Blake,10/18/1989,91763,0,0,1
Edith,Machel,09/07/1966,91763,0,0,0
Fowler,Djorevic,05/30/1963,91763,1,1,1
Elysha,Deackes,03/21/1988,91764,1,0,0
Roseline,MacLice,10/11/1981,91763,0,1,1
Avery,Nornasell,08/06/1973,91763,0,0,1
Quintus,Tire,11/20/1972,91763,0,0,0
Denny,Benes,03/20/1962,91763,0,0,1
Consalve,Grossman,08/09/1975,91764,1,0,0
Aldwin,Leverett,02/19/1970,91764,1,0,1
Alair,Faveryear,01/12/1978,91764,1,1,0
Burke,Norvill,10/20/1961,91762,1,1,0
Tonya,Hands,07/08/1984,91762,0,1,1
Jonathan,Jaquemar,02/27/1988,91762,0,0,1
Micheline,Bramhall,01/20/1963,91764,0,0,0
Stinky,Yakubov,01/02/1984,91763,0,0,1
Clem,Thirtle,09/25/1968,91762,1,1,0
Barbabra,Odger,09/17/1987,91763,0,0,1
Aubrette,Dreier,10/19/1973,91762,0,1,0
Hoebart,Hindmoor,02/24/1961,91762,0,1,0
Roanne,Yesenin,07/29/1978,91762,0,0,0
Lucienne,Landes,09/19/1979,91763,0,0,1
Elberta,Reade,05/18/1974,91763,0,0,0
Reginald,Guiducci,03/15/1967,91764,1,0,0
Orren,Sawden,11/13/1964,91763,0,0,1
Olivia,Tregonna,12/15/1983,91762,1,1,0
Zackariah,Warrington,11/03/1965,91764,0,0,0
Wilden,Brute,11/24/1962,91763,0,0,0
Dorey,Bayfield,09/20/1986,91764,1,0,0
Alana,Good,03/03/1983,91764,1,0,1
Phillida,Stonhouse,10/08/1966,91764,0,0,0
Meris,Massen,08/01/1972,91762,1,0,1
Tasia,Harcase,03/03/1970,91764,0,0,0
Itch,Fairhurst,03/18/1967,91763,0,0,1
Marcile,Lortz,07/26/1986,91763,1,1,1
Carlin,Girdler,02/11/1978,91763,0,0,1
Livvie,Ianiello,01/06/1972,91763,0,1,1
Andrus,Kernaghan,08/17/1981,91763,0,0,1
Nettie,Reeson,12/10/1976,91763,1,0,0
Betti,Kippie,02/18/1988,91764,1,0,1
Theo,Teenan,06/06/1963,91763,0,0,0
Holden,Hewertson,04/17/1965,91763,0,1,1
Quentin,Lenahan,08/25/1974,91762,1,0,0
Jarrad,Plampin,04/01/1989,91762,0,1,1
Eal,Bissett,07/31/1981,91762,1,0,0
Northrop,Reuss,04/02/1979,91763,1,0,1
Marty,Bruckmann,03/12/1975,91764,1,0,0
Sari,Hillam,10/31/1960,91762,0,1,0
Midge,Normandale,03/01/1983,91763,0,0,1
Shaun,Poleykett,12/06/1966,91762,0,1,0
Terrijo,Parrin,11/01/1971,91764,1,0,0
Judith,Filipputti,02/20/1978,91764,0,0,0
Jillayne,Regenhardt,09/15/1978,91764,1,0,0
Emmeline,Alvarado,08/22/1977,91764,0,0,1
Donn,Tuffs,06/03/1989,91763,0,0,1
Carree,Spain,12/09/1988,91762,0,1,1
Westleigh,Abramamov,02/28/1985,91764,1,0,0
Lorenza,Wheelband,09/17/1970,91763,1,0,1
Eal,Niblett,04/15/1966,91762,0,1,1
Marta,Cockley,05/29/1985,91762,1,0,1
Roselin,Ghion,10/22/1984,91764,1,0,1
Dorris,Naisbit,11/06/1970,91764,1,0,0
Elladine,Whiston,10/29/1970,91763,0,0,0
Stewart,Danton,11/10/1975,91764,1,0,0
Harlie,Lapidus,07/10/1983,91762,1,1,0
Emiline,Culter,08/14/1987,91763,0,0,1
Bobbee,Sappson,04/26/1962,91763,0,0,0
Archibaldo,Summons,05/22/1976,91762,0,1,1
Mathilda,Lawlee,09/21/1981,91762,1,0,1
Stacee,Finicj,11/05/1966,91763,0,0,1
Henryetta,McGonigal,06/24/1982,91764,1,0,0
Chrissie,Peterffy,01/02/1983,91762,0,1,1
Courtenay,McColl,10/17/1968,91764,1,1,1
Sarine,Ambrogi,04/01/1988,91764,1,0,0
Brandi,Winser,07/01/1987,91763,0,0,1
Donnie,D'Alessandro,01/01/1968,91763,0,1,1
Tades,Kesper,06/14/1968,91764,0,0,0
Brad,Berk,06/01/1973,91763,0,0,1
Abrahan,Birtwhistle,06/08/1962,91763,1,0,1
Xavier,Frissell,11/09/1987,91764,1,0,1
Reinhold,Enric,08/09/1982,91762,1,1,0
Von,Yellowlees,05/15/1962,91762,1,1,0
Agace,Gusticke,02/04/1963,91764,1,0,1
Krishnah,Van Der Weedenburg,12/01/1979,91764,1,1,0
Fayette,Sargant,10/26/1977,91762,0,1,1
Kaspar,Masurel,04/17/1978,91764,1,0,1
Sashenka,Malthouse,08/02/1968,91763,0,0,1
Nils,Olin,05/05/1963,91763,0,1,1
Nikki,Frisby,04/16/1969,91763,0,0,0
Khalil,Barnsdall,07/27/1988,91763,0,0,1
Puff,Kear,03/04/1974,91762,0,1,1
Suzanna,Willmott,07/13/1963,91763,0,1,1
Karrie,Airth,01/16/1981,91763,0,0,1
Tobiah,Gaenor,01/24/1981,91763,0,0,1
Glenda,Meeron,06/11/1987,91763,0,0,1
Florida,Cawthron,12/19/1989,91762,0,1,1
Kathye,Roback,12/20/1983,91762,0,1,1
Heda,Yearnsley,01/26/1989,91762,0,1,1
Davon,Walling,10/04/1973,91762,0,0,0
Paddie,Snozzwell,06/18/1965,91764,0,0,0
Vincenty,Chree,07/10/1986,91762,1,0,1
Fran,Berdale,10/31/1973,91762,1,1,0
Caddric,Shergold,09/14/1970,91762,0,1,1
Maris,Livingstone,07/14/1982,91764,1,0,0
Lamar,Trowel,08/08/1970,91762,1,0,0
Gabi,Gouley,11/12/1968,91764,0,0,0
Kellby,Kruschev,08/26/1983,91762,1,1,0
Pamela,Viggers,05/13/1970,91762,0,1,0
Jasmina,Potier,08/06/1981,91762,0,0,0
Isidore,Trayford,10/11/1972,91762,0,1,0
Antonius,Yurivtsev,09/07/1965,91762,0,0,0
Wilhelmine,Lavin,05/05/1979,91762,1,1,0
Jules,Lomis,09/13/1974,91762,1,1,0
Hortensia,Wadman,08/03/1980,91762,1,1,1
Randy,Abramamovh,10/13/1966,91764,1,0,0
Jody,Buss,08/12/1961,91762,0,1,0
Sorcha,Aymeric,05/05/1977,91764,1,0,0
Teriann,Twining,01/26/1973,91762,1,1,1
Tore,Wyett,08/20/1982,91762,1,1,0
Harvey,Walkey,12/31/1961,91762,0,1,0
Berna,Kiggel,12/31/1983,91762,0,0,1
Lurleen,Dismore,11/28/1989,91764,1,0,1
Wildon,Beardshall,01/31/1977,91764,1,0,0
Sayre,Meffin,11/23/1972,91762,0,1,1
Jordan,Raycroft,09/30/1977,91764,1,0,0
Benjamin,Vallis,06/01/1964,91763,0,0,1
Rolando,Aikett,07/15/1975,91763,0,0,0
Dirk,Eagar,10/26/1976,91763,0,0,1
Stanford,Wanklyn,09/25/1963,91762,1,1,0
Ailina,Stradling,03/21/1964,91762,0,1,0
Jerrilee,Nosworthy,11/06/1979,91762,0,1,1
Bruce,Muirhead,08/23/1967,91764,1,0,0
Prudy,Callear,06/15/1978,91762,1,1,1
Emelda,Marqyes,06/05/1976,91764,1,0,0
Deni,Glamart,10/19/1978,91763,0,0,1
Estella,Barltrop,10/06/1974,91764,1,0,0
Gert,Billison,08/09/1968,91762,0,1,0
Yovonnda,Van Eeden,05/02/1970,91762,0,1,0
Regen,Batrip,11/01/1977,91762,1,1,0
Kimberley,Moff,05/25/1986,91764,1,0,0
Fey,Dun,04/05/1988,91764,1,0,1
Tadd,Amorine,08/10/1962,91763,0,0,0
Cristabel,Credland,10/05/1970,91763,1,0,1
Sib,Remer,11/02/1982,91762,1,0,0
Sydel,Tween,07/31/1964,91762,0,1,0
Fran,Haglinton,03/04/1971,91763,1,0,1
Bart,O'Cassidy,05/18/1973,91764,1,1,0
Adelaida,Daelman,02/28/1960,91762,0,1,1
Berky,Cauderlie,02/20/1961,91763,0,0,1
Joellen,Breakspear,09/12/1989,91762,1,1,0
Garrik,Goligly,09/28/1982,91764,0,0,0
Ardath,Snaddin,10/18/1968,91764,0,0,0
Carita,Hurleston,10/04/1980,91764,1,0,0
Rodolphe,Tremoulet,08/02/1982,91764,1,0,0
Teriann,Ketts,02/24/1977,91763,0,0,1
Langsdon,Kinleyside,09/29/1980,91763,1,0,1
Adria,Coal,09/09/1967,91764,0,0,1
Clerkclaude,Lotterington,04/04/1985,91763,1,0,1
Bamby,Ovell,03/30/1974,91763,0,1,1
Tammy,Peret,10/11/1978,91763,1,0,0
Dunn,Pehrsson,01/27/1960,91762,1,1,0
Kathy,Gaither,07/19/1974,91762,0,1,1
Millicent,O'Cridigan,02/19/1987,91764,1,0,0
Eudora,O'Dennehy,06/08/1977,91762,0,1,0
Derrek,Burberye,10/10/1980,91763,0,0,1
Adrianna,Senner,09/15/1974,91764,0,0,1
Georgie,Robshaw,06/12/1989,91763,0,0,1
Ami,Bigglestone,07/06/1988,91764,1,0,0
Hildegarde,Kollaschek,11/05/1985,91764,1,0,1
Nicky,Kenan,12/12/1989,91762,1,0,0
Dalenna,Beddows,06/16/1972,91762,1,1,0
Torey,Rother,02/13/1967,91763,0,0,1
Rupert,Durno,06/24/1975,91762,0,0,1
Hoebart,Tenby,01/14/1970,91763,1,0,1
Collin,Stobbe,09/10/1968,91763,0,0,1
Cad,Geeson,11/26/1976,91763,1,0,0
Royall,Skarman,04/19/1985,91762,0,1,1
Trixi,Harp,11/05/1983,91763,0,0,1
Ferris,Herries,09/17/1984,91764,1,0,1
Rosana,Good,01/23/1961,91763,0,0,1
Hilde,Gerin,06/14/1975,91764,1,0,0
Faber,D'Aguanno,03/31/1982,91764,1,0,1
Isadora,Feely,12/05/1974,91763,0,0,1
Ddene,Moakler,01/20/1976,91764,1,0,0
Melli,Proppers,05/17/1979,91764,0,0,0
Nikaniki,Djurkovic,01/16/1973,91764,1,0,0
Jermayne,Eales,05/27/1984,91763,0,0,1
Fran,Tarquini,12/02/1983,91764,1,0,1
Glennie,Cumine,02/08/1974,91764,1,0,0
Stacey,Roubeix,10/29/1976,91763,0,1,1
Katrinka,Pilbury,12/31/1982,91762,0,1,0
Gabbie,Isgate,12/04/1972,91762,0,1,1
Stern,Lissemore,10/05/1985,91762,0,0,0
Chandra,French,12/09/1960,91764,1,0,0
Augustine,Halworth,12/02/1966,91763,0,1,0
Bobina,Shaul,06/01/1984,91763,0,0,1
Minnnie,Ivatt,10/09/1982,91764,1,0,1
Yard,Safhill,06/22/1987,91764,1,0,1
Annetta,Bernli,10/14/1987,91763,1,0,1
Kory,Garratty,05/08/1960,91763,0,1,1
Tabby,Andreoletti,06/22/1964,91762,0,1,0
Anestassia,Moreinis,12/28/1983,91764,1,0,0
Brandie,Manterfield,08/31/1977,91763,0,1,1
Nilson,Wheelband,09/10/1972,91764,0,0,0
Flint,Ivakhno,06/27/1968,91764,1,0,0
Man,McLauchlin,09/07/1962,91764,0,1,0
Antoine,Drance,07/31/1986,91763,1,0,1
Teddy,Kroger,09/04/1968,91762,1,1,1
Bab,Canet,09/15/1961,91764,1,0,0
Willow,O' Dornan,12/02/1980,91762,1,1,0
Daffie,Abbys,08/23/1980,91764,1,0,0
Eleanor,O'Hartagan,07/06/1973,91762,0,1,0
Reinhard,Peasey,08/22/1985,91764,1,0,0
Viki,Teague,01/27/1987,91762,0,1,0
Brett,Chattelaine,05/18/1972,91762,1,1,0
Cash,Stubbins,05/05/1981,91764,0,0,1
Mathew,Tetther,09/02/1962,91762,0,1,0
Winne,Isakov,02/16/1988,91763,0,0,1
Corrina,Elvin,10/09/1964,91762,0,0,0
Golda,Genny,10/02/1985,91764,1,0,0
Jenine,Pharrow,04/04/1983,91762,0,1,0
Rosamund,Ferrarin,09/17/1988,91763,1,0,1
Christoph,Rogan,04/12/1977,91764,1,0,0
Tonye,Shepcutt,08/04/1970,91762,1,1,1
Ronnica,Ludlem,11/08/1961,91762,1,1,0
Babb,Madle,06/22/1978,91764,1,0,0
Gunilla,Bouda,04/20/1968,91762,0,1,0
Wesley,Skates,03/23/1967,91763,0,0,0
Valeda,McNish,11/03/1978,91763,0,0,1
Anastassia,Meanwell,12/17/1982,91763,1,0,1
Agace,Ballinghall,12/22/1960,91764,1,0,0
Gabriello,Oldcroft,09/25/1970,91764,1,0,0
Percy,Nicholl,07/01/1966,91762,0,1,0
Miran,Donaghy,12/04/1972,91764,0,0,0
Dionysus,Clutterbuck,07/15/1976,91764,1,0,0
Arlette,Kirimaa,02/28/1962,91762,0,1,0
Sonnnie,Golborne,03/17/1988,91763,0,0,0
Dorthy,Ramsell,07/07/1981,91763,0,0,1
Mariana,Roydon,12/24/1961,91763,0,1,0
Ariadne,Scowcraft,12/16/1973,91764,0,0,1
Andria,Jeanes,09/11/1962,91764,1,0,0
Maurene,Penritt,04/17/1969,91763,0,1,1
Homerus,Mathey,02/04/1981,91763,0,0,0
Rhody,Reeds,06/26/1989,91764,0,0,1
Gordie,McLinden,12/18/1965,91763,0,0,0
Cos,Hurst,02/27/1963,91764,0,0,0
Charleen,Danelet,11/07/1982,91763,1,0,1
Jackquelin,Bordes,10/31/1974,91763,1,0,1
Matthus,Helks,03/19/1982,91762,1,0,0
Moyra,O'Daly,06/21/1968,91763,0,1,0
Kimberlee,Baudacci,01/17/1988,91762,1,1,1
Elana,Demeza,08/06/1976,91764,1,0,1
Charlene,Sally,09/20/1980,91764,1,0,0
Mikol,MacKimm,03/11/1979,91764,1,1,0
Kelci,Rodway,06/22/1981,91763,0,0,1
Lolly,Pfeffer,12/31/1980,91763,0,0,0
Elyn,Yanshin,03/02/1969,91764,1,0,0
Helsa,Szapiro,06/19/1969,91764,1,0,0
Robinet,Bough,04/18/1963,91762,0,1,0
Curr,Silcock,10/18/1978,91762,0,1,0
Cathy,Cromie,02/03/1972,91763,1,1,1
Chrisy,Margerison,06/14/1979,91763,0,0,1
Orelie,Eloi,10/13/1960,91763,0,1,1
Bart,Bagenal,05/22/1971,91762,1,1,0
Odey,Moir,11/10/1966,91763,0,0,1
Pattie,Suermeiers,08/06/1968,91764,1,1,0
Heinrik,Delany,12/23/1971,91764,1,0,1
Velvet,Kervin,09/19/1989,91762,1,0,0
Milissent,Matanin,01/12/1976,91764,0,0,1
Gussi,Corkhill,07/19/1985,91762,1,1,1
Kerr,Rouge,07/05/1987,91764,0,0,0
Jackqueline,Dericut,12/22/1966,91762,0,1,0
Glenn,Satterly,02/13/1964,91763,0,0,1
Lammond,Geer,05/06/1974,91763,0,0,0
Ofelia,Monroe,05/16/1986,91764,1,1,0
Parnell,Shimmin,11/08/1988,91762,1,1,0
Konstanze,Kenealy,12/10/1978,91762,0,1,0
Myrna,Pallis,05/01/1978,91763,0,0,1
Priscella,Kenford,06/07/1975,91764,1,0,0
Shel,Tizzard,06/11/1982,91764,1,0,1
Nelson,Downe,09/24/1987,91762,1,0,0
Giana,Larkcum,07/15/1983,91762,1,0,0
Briant,Springtorp,10/02/1979,91763,0,0,1
Francisco,Wackley,10/11/1963,91763,1,0,1
Mose,Peckitt,07/01/1979,91764,1,0,0
Valentino,Iltchev,12/08/1968,91764,0,0,0
Hallie,Varnam,05/05/1973,91763,0,0,1
Ceil,Rodbourne,07/30/1978,91762,0,1,0
Patsy,Kuscha,01/27/1967,91764,0,0,1
Trista,Vahey,06/29/1961,91762,0,1,0
Wolf,Sherborne,04/16/1962,91762,0,1,0
Coraline,Axelbee,11/10/1975,91762,1,1,0
Claresta,Palle,03/21/1966,91762,0,1,0
Reiko,Stud,10/20/1971,91763,0,0,1
Fidela,Bleasdale,08/31/1976,91763,0,0,1
Leanor,Kopecka,10/01/1961,91762,0,1,0
Oliver,Dorkens,09/02/1968,91763,0,0,0
Tamiko,Brandom,04/26/1960,91763,0,0,1
Saleem,Campe,07/27/1962,91762,1,1,0
Fianna,Cummungs,03/26/1975,91762,0,1,0
Raimundo,Quernel,12/07/1983,91762,0,1,0
Emmott,Olek,05/07/1965,91762,0,1,0
Darrin,Meatcher,09/24/1984,91762,0,0,0
Ardelia,Gahan,05/02/1983,91763,0,0,1
Mahmud,Serrels,12/21/1963,91763,0,0,0
Liza,Ollerenshaw,04/09/1967,91764,1,1,0
Beryle,Bromley,08/20/1979,91762,0,1,0
Nelson,Ellsworthe,02/17/1989,91764,1,0,0
Agnese,Goodered,07/08/1970,91762,0,0,0
Ekaterina,Brunsen,03/25/1973,91764,1,0,1
Gregoire,Puckey,01/19/1978,91764,1,1,0
Sky,Randall,01/10/1966,91762,0,1,0
Mathias,Walentynowicz,07/11/1987,91764,1,0,1
Hussein,Chiverton,09/20/1963,91763,0,0,1
Wenda,Cockson,09/19/1966,91763,0,0,0
Rosanna,Kinsell,02/01/1975,91764,1,0,1
Leeann,Wenderott,12/08/1973,91762,0,1,0
Tades,Vanelli,05/04/1983,91763,0,0,1
Theadora,Huckerby,10/18/1973,91764,1,0,0
Theodore,McMichell,12/15/1976,91764,1,1,0
Anselma,Coupar,10/06/1987,91762,0,0,0
Ronnica,Emmanuele,02/11/1985,91764,1,0,1
Felicle,Shovlin,04/12/1960,91762,0,1,0
Euell,Bance,05/20/1974,91764,1,0,0
Angele,Grestie,09/12/1960,91764,1,0,0
Tobye,Phair,03/15/1983,91762,0,0,1
Jaymee,Denmead,08/14/1987,91763,0,0,1
Malvina,Prendiville,01/19/1963,91763,0,0,1
Freida,Angric,11/30/1987,91763,0,1,1
Victoria,Puncher,09/28/1984,91762,1,0,1
Wye,Gremain,05/19/1984,91763,0,0,1
Anatol,Perroni,03/12/1980,91763,0,0,1
Clemente,Cosens,04/02/1973,91763,0,1,0
Rahel,Pawelek,10/15/1971,91764,1,0,1
Desirae,Izzat,07/27/1988,91764,1,0,1
Corabella,Pilipyak,08/10/1986,91763,1,0,1
Neille,Sheather,07/30/1988,91764,1,0,1
Cyrille,Fedoronko,01/17/1978,91764,1,1,1
Brew,Cattanach,01/09/1960,91762,0,1,0
Jacki,Ripley,05/16/1983,91763,0,0,1
Penrod,Leale,07/23/1982,91762,1,0,0
Cynde,Lumsdaine,11/26/1961,91763,0,0,1
Shirlene,Millichip,07/05/1975,91762,1,0,0
Lizette,Heball,11/22/1974,91764,0,0,0
Cassy,Lambard,03/18/1981,91764,1,0,0
Dennie,Bullent,11/11/1961,91764,0,0,0
Vassili,Duplain,06/06/1975,91763,0,0,1
Roxy,Roust,09/06/1984,91764,1,0,0
Bob,Andriuzzi,01/31/1979,91764,0,0,1
Sky,Theakston,08/06/1961,91762,1,1,0
Maighdiln,Hammerson,03/23/1971,91763,0,0,0
Friederike,O'Feeney,03/30/1985,91764,0,0,0
Addie,Chadderton,04/24/1976,91764,1,1,0
Emmerich,Aveson,06/22/1974,91764,1,0,0
Marna,Cejka,06/13/1977,91763,0,0,1
Orazio,Whenman,07/02/1987,91762,1,1,1
Lexis,Bozward,11/07/1967,91762,0,1,0
Lon,Collopy,08/21/1972,91762,0,1,0
Bambie,Pillifant,08/31/1974,91762,0,1,1
Shannon,Nevett,06/16/1977,91764,0,0,0
Karleen,Wolton,10/02/1968,91763,0,0,1
Jan,Lettice,09/08/1988,91763,0,1,0
Jerrilee,Heyworth,06/12/1983,91763,0,0,1
Rowen,Enston,06/22/1985,91764,1,1,0
Bonnee,Piggot,04/30/1987,91763,1,0,1
Jesselyn,Endicott,11/30/1976,91764,1,0,1
Artemas,Busk,12/17/1989,91763,0,0,0
Tiebold,Aishford,07/21/1961,91764,1,0,0
Mag,Joel,01/16/1963,91764,1,1,1
Nels,Kubyszek,06/12/1965,91762,1,0,0
Ronalda,Hellyer,03/22/1973,91762,1,0,1
Bev,Irvin,01/14/1971,91762,0,1,0
Crichton,Glowinski,11/04/1969,91762,0,1,0
Hyacinth,Mayou,02/06/1979,91762,1,0,1
Freda,Godfery,11/06/1983,91764,1,0,0
Fergus,Bande,12/31/1965,91763,0,0,1
Koenraad,Basso,09/30/1984,91764,1,0,0
Dorotea,Scarrisbrick,09/21/1982,91763,1,0,1
Frances,Almon,11/23/1982,91764,1,0,1
Josh,Fevers,06/03/1966,91763,0,0,1
Agnesse,Allport,08/17/1972,91764,1,1,0
